,id,address,categories,city,latitude,longitude,name,postalCode,province,dateAdded_f,dateUpdated_f
5157,AVwdmCGH_7pvs4fz7bQZ,1076 Parsons Ave,"Carry-out food,Caterers,Restaurant delivery service,Pizza Place South Columbus,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Restaurants,Pizza,Restaurant,Barbecue,Pizza Place",Columbus,39.94162,-82.982935,Pizza Hut,43206,OH,2015-10-23,2019-04-09
5160,AVzoNu_PFcQ3k02bC5Ov,4331 W Broad St,"Restaurant,American Restaurants,Carry-out food,Breakfast Spot,American Restaurant,Fast Food Restaurants,Diner,Family Style Restaurants,Restaurants",Columbus,39.952411,-83.116452,Bob Evans,43228,OH,2017-06-27,2019-04-09
5352,AVweJDbLIN2L1WUf2WGz,95 N Hamilton Rd,"Carry-out food,Mexican Restaurants,Mexican,Taco Place,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurants,Take Out Restaurants,Restaurants,Mexican Restaurant,Mexican Restaurant, Burrito Place, and Taco Place East Columbus,Mexican Restaurant, Burrito Place, and Taco Place,Burrito Place",Columbus,40.019649,-82.866786,Chipotle Mexican Grill,43230,OH,2015-11-02,2019-04-04
5536,AVwcjoQeIN2L1WUfmR-d,2070 Morse Rd,"American Restaurants,Restaurant,Greek Restaurant,Taverns,Greek Restaurants,Bar and Grills,Mediterranean Restaurants,Take Out Restaurants,Fast Food Restaurants,Restaurants,Middle Eastern Restaurants",Columbus,40.060732,-82.964766,Gyro Express,43229,OH,2016-04-02,2019-04-03
5611,AVwcpwbEIN2L1WUfnZHF,4440 E Main St,"Carry-out food,Caterers,Restaurant delivery service,Chicken Wings,Food Delivery,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Restaurant,Pizza Place,Barbecue,Pizza Place East Columbus,Catering",Columbus,39.9559,-82.88,Pizza Hut,43213,OH,2015-10-24,2019-04-01
5612,AVwctAxFkufWRAb5yHOO,4770 Saw Mill Rd,"Restaurant,Mexican Restaurants,Mexican,Breakfast,Vegetarian,Fast Food Restaurant,Fast Food Restaurants,Fast Food,Restaurants",Columbus,40.0663,-83.0926,Taco Bell,43235,OH,2016-06-14,2019-04-01
5624,AVwdgZgbIN2L1WUfwfWS,7190 Sawmill Rd,"Ice Cream Parlors,Carry-out food,Breakfast,Hot dog restaurants,Hamburger restaurants,Fast Food,Fast Food Restaurants,Take Out Restaurants,Fast Food Restaurant and Burger Joint,Restaurant mgmt.,Restaurants,Frozen Yogurt Shops,Hamburgers & Hot Dogs,Restaurant,Burger Joint,Restaurant consultants,Fast Food Restaurant,Coffeehouses,Salads,Hamburgers,Sandwich Shops",Columbus,40.1116,-83.0899,McDonald's,43235,OH,2016-06-20,2019-04-01
5625,AVwcySDtByjofQCxiKlC,363 S Hamilton Rd,"Carry-out food,Caterers,Tex-mex restaurants,Southwestern restaurants,Mexican restaurants,Take Out Restaurants,Fast Food Restaurants,Restaurants,professional,Mexican Restaurant, Burrito Place, and Taco Place East Columbus,Restaurant,Family style restaurants,Mexican Restaurant, Burrito Place, and Taco Place,Catering",Columbus,40.0267,-82.8659,Moe's Southwest Grill,43230,OH,2016-05-09,2019-04-01
5653,AVzBAJxe-gnIPe8DSgk6,85 Worthington Mall,"Breakfast,Food Delivery,Bakery,Caf,Take Out Restaurants,Health Food Restaurants,Fast Food,Restaurants,Restaurant,American Restaurants,Coffee Shops,Traditional American,wich Place,Coffeehouses,Bakeries,Catering,Sandwich Shops",Columbus,40.1084,-83.0193,Panera Bread,43085,OH,2017-06-19,2019-04-01
5657,AVwclS1IIN2L1WUfml3y,5299 N Hamilton Rd,"Asian Restaurants,Chinese Restaurant,Restaurant,Chinese Restaurant and Asian Restaurant,Carry-out food,Chinese Restaurants,Asian Restaurant,Fast Food Restaurants,Take Out Restaurants,Restaurants",Columbus,40.0648,-82.8636,Panda Express,43230,OH,2016-06-20,2019-04-01
5820,AVwc_ON4kufWRAb51H-0,2040 N High St,"Restaurant,American Restaurants,Mexican Restaurants,Caterers,Take Out Restaurants,Fast Food Restaurants,Burrito Place, Mexican Restaurant, and Taco Place,Catering,Restaurants",Columbus,40.0038,-83.0088,Moe's Southwest Grill,43201,OH,2016-06-14,2019-04-01
5821,AVwelhiIIN2L1WUf6VPF,342 E Gay St,"Pizza,Restaurant,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Restaurants,Pizza Place Downtown Columbus",Columbus,39.9649,-82.9917,Domino's Pizza,43215,OH,2016-03-28,2019-04-01
5866,AV1goldw3-Khe5l_NhsD,1619 North High Street,"Breakfast,Bakery,Fast Food,Caf,Bagel Shops,Restaurants,Restaurant,Traditional American,wich Place,Coffeehouses,Bakeries,Catering,Sandwich Shops",Columbus,39.9951,-83.0074,Panera Bread,43201,OH,2017-07-20,2019-04-01
5867,AVwdbBwlIN2L1WUfvp1m,171 E Campus View Blvd,"Asian Restaurants,Chinese Restaurant,Restaurant,Caterers,Chinese Restaurants,Asian Restaurant,Restaurant Delivery Service,Fast Food Restaurants,Bistros,Restaurants,Asian Restaurant and Chinese Restaurant Crosswoods",Columbus,40.1178,-83.0104,H C Way Asian Bistro,43235,OH,2015-10-23,2019-04-01
5869,AV1gomzMRxPSIh2RaSB7,2441 Lockbourne Rd,"Ice Cream Parlors,Carry-out food,Breakfast,Hot dog restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Fast Food,Restaurants,Frozen Yogurt Shops,Restaurant,Coffeehouses,Salads,Hamburgers and Hot Dogs,Hamburgers,Sandwich Shops",Columbus,39.9148,-82.9669,McDonald's,43207,OH,2017-07-20,2019-04-01
5873,AVwcu5LIkufWRAb5ybIx,2181 E Livingston Ave,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Columbus,39.9481,-82.9389,Subway,43209,OH,2016-03-28,2019-04-01
5874,AVwcf1nTkufWRAb5vyyg,3657 E Main St,"Delis And Delicatessens,wich Place,Take Out Restaurants,Fast Food Restaurants,optometrists,Sandwich Place,Restaurants,Sandwich Shops",Columbus,39.9557,-82.9017,Subway,43213,OH,2016-03-28,2019-04-01
5875,AVwc9HDZByjofQCxj_4u,8675 Sancus Blvd,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Columbus,40.1411,-82.9912,Subway,43240,OH,2016-04-01,2019-04-01
5932,AVweJScEByjofQCxvqbf,1455 Cassady Ave,"Ice Cream Parlors,Breakfast,Burgers,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Frozen Yogurt Shops,Sandwich Shops",Columbus,40.0,-82.9307,McDonald's,43219,OH,2015-11-19,2019-04-01
5934,AVwcvSZ6kufWRAb5yflf,1035 Polaris Pkwy,"Pizza,Restaurant,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Pizza Place Polaris,Restaurants,Pizza Place and Fried Chicken Joint",Columbus,40.1456,-82.9938,Domino's Pizza,43240,OH,2016-04-20,2019-04-01
5935,AVwcn7jGIN2L1WUfnEQJ,163 N High St,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Columbus,39.9657,-83.0015,Subway,43215,OH,2016-03-28,2019-04-01
5938,AVweCQX1_7pvs4fz_dsN,5352 N Hamilton Rd,"Carry-out food,Delicatessens,Wholesale salads,Ice cream and frozen desserts-wholesale and manufacturers,Take Out Restaurants,Fast Food Restaurants,Restaurants,Delis And Delicatessens,Restaurant,wich Place,Sandwiches,Sandwich Place,Sandwich Shops",Columbus,40.0655,-82.863,Subway,43230,OH,2016-07-06,2019-04-01
5939,AVwcy6Zu_7pvs4fzzDHk,323 N 20th St,"Delis And Delicatessens,Carry-out food,Restaurant,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Karaoke,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Columbus,39.9732,-82.9733,Subway,43203,OH,2016-04-02,2019-04-01
5940,AVwd9_P9kufWRAb5-1pE,6001 E Broad St,"Carry-out food,Caterers,Delicatessens,American restaurants,Fast Food Restaurants,Take Out Restaurants,Restaurants,Delis And Delicatessens,Restaurant,Sandwiches,Catering,Sandwich Place,Sandwich Shops",Columbus,39.9792,-82.8436,SUBWAY,43213,OH,2016-07-20,2019-04-01
5955,AVwdatPZByjofQCxo5Pt,5125 E Main St,"Asian Restaurants,Restaurant,Caterers,Seafood Restaurants,Chinese Restaurants,Thai Restaurants,Take Out Restaurants,Fast Food Restaurants,Family Style Restaurants,Catering,Restaurants",Columbus,39.955,-82.8605,Hunan Gourmet Restaurant,43213,OH,2016-02-17,2019-04-01
5957,AVwd0oF0_7pvs4fz9k6b,771 Bethel Rd,"Carry-out food,Mexican,Taco Place,Tex-mex restaurants,Southwestern restaurants,Mexican restaurants,Take Out Restaurants,Fast Food Restaurants,Restaurants,Mexican Restaurant,Restaurant,Mexican Restaurant, Burrito Place, and Taco Place,Burrito Place",Columbus,40.0626,-83.0412,Chipotle Mexican Grill,43214,OH,2016-04-03,2019-04-01
6000,AV-VwUo4a4HuVbedGeg0,6943 E Broad St,"Asian Restaurants,Carry-out food,Steak and chop restaurants,Fast Food Restaurants,Japanese restaurants,Barbecue,Spare rib restaurants,Take out restaurants,Restaurants",Columbus,39.9822,-82.8186,Genji Go,43213,OH,2017-11-07,2019-04-01
6217,AVzdssQr-gnIPe8DTgvB,1634 Northwest Blvd,"Asian Restaurants,Carry-out food,Restaurant,Vietnamese Restaurant,Vietnamese Restaurants,Asian Restaurant,Take Out Restaurants,Fast Food Restaurants,Restaurants,Chinese restaurants",Columbus,39.9918,-83.0402,Nong's Hunan Express,43212,OH,2017-06-25,2019-03-31
6218,AWi44wnc3-Khe5l_0trB,8585 Lyra Drive,Fast Food,Columbus,40.1403,-82.9771,Wendy's,43240,OH,2019-02-04,2019-03-31
6219,AVwc_QuD_7pvs4fz1FMl,4542 Cleveland Ave,"Carry-out food,Take Out,Caterers,Take Out Restaurants,Fast Food Restaurants,Family Style Restaurants,Restaurants,Asian Restaurants,Restaurant,Seafood Restaurants,Food & Beverage Delivery Services,Catering,Chinese restaurants",Columbus,40.0621,-82.9526,Golden Phoenix Restaurant,43231,OH,2016-04-03,2019-03-31
6221,AVwdwv07ByjofQCxsQsL,5328 N High St,"Restaurant,Caterers,Greek Restaurant,Greek Restaurants,Turkish restaurants,Mediterranean Restaurants,Fast Food Restaurants,Take Out Restaurants,Armenian restaurants,Restaurants",Columbus,40.0713,-83.0188,Acropolis Gyro Palace,43214,OH,2016-04-02,2019-03-31
6222,AVwcwJ0mIN2L1WUfof95,1051 Gemini Pl,"Asian Restaurants,American Restaurants,Restaurant,Japanese Restaurants,Seafood Restaurants,Sushi Restaurant,Korean Restaurants,Take Out Restaurants,Fast Food Restaurants,Sushi Bars,Restaurants",Columbus,40.1467,-82.987,SUSHI EN,43240,OH,2016-03-28,2019-03-31
6223,AVzoFqpMFcQ3k02bCzX3,1455 Olentangy River Rd,"Restaurant,American Restaurants,Carry-out food,Breakfast,American Restaurant,Family Style Dining,Fast Food Restaurants,Family Style Restaurants,Restaurants",Columbus,39.9898,-83.0264,Bob Evans,43212,OH,2017-06-27,2019-03-31
6224,AVwect5z_7pvs4fzDFHE,2038 Bethel Rd,"Asian Restaurants,Restaurant,Caterers,Chinese Restaurants,Cocktail Lounges,Bar & Grills,Fast Food Restaurants,Take Out Restaurants,Catering,Restaurants",Columbus,40.0644,-83.0708,Hunan Lion Gourmet Chinese,43220,OH,2015-11-19,2019-03-31
6226,AVwdG-qR_7pvs4fz2WXs,1100 Cleveland Ave,"Southern / Soul Food Restaurant and Fried Chicken Joint,Fried Chicken Joint,Take Out Restaurants,Fast Food Restaurants,Southern / Soul Food Restaurant,Chicken Restaurants,Catering,Restaurants",Columbus,39.9867,-82.9887,Church's Chicken,43201,OH,2015-10-20,2019-03-31
6392,AVwdMQTr_7pvs4fz3Oj2,3591 W Broad St,"Restaurant,Caterers,Greek Restaurant,Greek Restaurant and Eastern European Restaurant,Greek Restaurants,Mediterranean Restaurants,Eastern European Restaurant,Take Out Restaurants,Fast Food Restaurants,Restaurants",Columbus,39.953548,-83.096183,1 Gyro Shoppe,43228,OH,2015-10-23,2019-03-28
6426,AVwd1i8lIN2L1WUfzpqi,1000 N High St,"Carry-out food,Mexican Restaurants,Taco Place,Tex-mex restaurants,Mexican Restaurant, Burrito Place, and Taco Place Glen Echo,Southwestern restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Restaurants,Mexican Restaurant,Mexican Restaurant, Burrito Place, and Taco Place Short North,Burrito Place",Columbus,39.982757,-83.004459,Chipotle Mexican Grill,43201,OH,2015-09-13,2019-03-28
6555,AVweVVirIN2L1WUf4Agq,3747 E Broad St,"Hamburgers & Hot Dogs,Take Out Restaurants,Fast Food Restaurants,Breakfast Brunch and Lunch Restaurants,,Breakfast Brunch & Lunch Restaurants,,Family Style Restaurants,Hamburgers and Hot Dogs,Restaurants,Food",Columbus,39.973351,-82.90105,Jam Restaurants,43213,OH,2016-04-02,2019-03-26
6565,AVwee9mBIN2L1WUf5W3D,1519 Schrock Rd,"Ice Cream Parlors,Restaurant,Ice Cream Shop, Dog Run, and Airport,Ice Cream Shop, Dog Run, and Airport Devonshire,Airport,Fast Food Restaurant,Ice Cream Store,Dog Run,Restaurants,Ice Cream Shop",Columbus,40.104914,-82.975618,Dairy Queen,43229,OH,2015-10-23,2019-03-26
6608,AVwd-VRmIN2L1WUf03ti,2350 E Dublin Granville Rd,"Natural food restaurants,Carry-out food,Caterers,Seafood restaurants,Chinese Restaurants,Take Out Restaurants,Fast Food Restaurants,Family Style Restaurants,Restaurants,Asian Restaurants,Juice bars,Chinese Restaurant,Vegetarian restaurants,Thai restaurants,Health food restaurants",Columbus,40.086678,-82.955685,Hunan House,43229,OH,2015-10-23,2019-03-26
6849,AVwdKEYIByjofQCxmFjD,3089 E Main St,"Carry-out food,Caterers,Restaurant delivery service,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Pizza Place Eastmoor,Restaurants,Pizza,Pizza Place,Barbecue",Columbus,39.956268,-82.91589,Pizza Hut,43209,OH,2015-10-23,2019-03-22
6854,AVwcfr8b_7pvs4fzvsLW,1340 N Hamilton Rd,"Carry-out food,Caterers,Delicatessens,American Restaurant,Take Out Restaurants,Fast Food Restaurants,Deli / Bodega,Restaurants,Delis And Delicatessens,Sandwich Place and American Restaurant,Sandwich shops,American Restaurant and Sandwich Place,wich Place,Sandwiches,Catering,Sandwich Place",Columbus,40.05364,-82.86223,Jersey Mike's Subs,43230,OH,2015-09-13,2019-03-22
6855,AVwc-nAv_7pvs4fz0-Ve,331 S Hamilton Rd,"Carry-out food,Caterers,Restaurant delivery service,Delicatessens,Fast Food Restaurants,Home delivery beer and beverages,Sandwiches,Sandwich Place,Sandwich Place East Columbus,Restaurants,Sandwich Shops",Columbus,40.01058131,-82.86764039,Jimmy John's,43230,OH,2016-02-16,2019-03-22
7199,AVweQEFPIN2L1WUf3TGb,406 Granville St,"Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Restaurants,Restaurant,Food East Columbus,wich Place,Sandwiches,Food,Sandwich Shops",Columbus,40.018692,-82.86702,Firehouse Subs,43230,OH,2015-10-20,2019-03-14
8012,AWi4wmkLIxWefVJwFa72,1111 N. Hamilton Rd,"Coffee & Tea Shops,Bagels,Doughnuts,Coffeehouses,Fast Food Restaurants,Doughnut Shops,Juice Smoothie Shops,Bakeries,Bagel Shops,Juices & Smoothies,Coffee Tea Shops",Columbus,40.0482,-82.8647,Dunkin' Donuts,43230,OH,2019-02-04,2019-03-02
8735,AVweTpNwkufWRAb5ByRy,2467 S Hamilton Rd,"Carry-out food,Restaurant,Food and Beverage,Fast Food Restaurant, American Restaurant, and Sandwich Place,Fast Food Restaurant,American Restaurant,wich Place,American restaurants,Karaoke,Fast Food Restaurant, American Restaurant, and Sandwich Place Eastland,Restaurants,Fast Food Restaurant and American Restaurant Eastland",Columbus,39.923849,-82.88054,Arby's,43232,OH,2016-10-20,2019-02-01
8820,AWiD3tJv3-Khe5l_yjvW,1210 S James Road,"Pizza,Wedding Reception Locations and Services,Caterers,Mediterranean Restaurants,Take Out Restaurants,Fast Food Restaurants,Banquet Halls and Reception Facilities,Wedding Supplies and Services,Restaurants,Italian Restaurants",Columbus,39.94657,-82.91452,Tat Ristorante Di Famiglia,43227,OH,2019-01-25,2019-01-30
8985,AVwc5Ok5kufWRAb50J3S,1546 Lockbourne Rd,"Asian Restaurants,Restaurant,Chinese Restaurant South Columbus,American restaurants,Fast Food Restaurants,Restaurants,Chinese restaurants",Columbus,39.933702,-82.963597,China Bear,43207,OH,2015-10-23,2019-01-27
9322,AVwdSaZG_7pvs4fz4Sds,960 Oakland Park Ave,"Ice Cream Parlors,Carry-out food,American restaurants,Ice Cream Store,Fast Food,Ice cream and frozen desserts-retail,Ice Cream Shop North Linden,Restaurants,Ice Cream Shop",Columbus,40.0327,-82.9885,Dairy Queen,43224,OH,2015-10-23,2018-12-25
9323,AVwdrRCL_7pvs4fz8Ps1,220 Easton Town Ctr,"Burger Joint,Restaurant,American Restaurant,Fast Food Restaurant,Burger Joint and American Restaurant Easton,Restaurants,Burger Joint and American Restaurant",Columbus,40.0499,-82.9155,Five Guys,43219,OH,2015-10-23,2018-12-25
9324,AVweX5mQkufWRAb5CWgy,1860 Hard Rd,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",Columbus,40.1176,-83.0886,Subway,43235,OH,2017-01-15,2018-12-25
9345,AVwc9UrgByjofQCxkCIE,1405 N Cassady Ave,"Restaurant,Breakfast Spot,Carry-out food,Coffee Shop,Fast Food Restaurant,American Restaurant,American restaurants,Diner,Diners,Restaurants",Columbus,39.998379,-82.930226,Waffle House,43219,OH,2016-04-01,2018-12-25
9374,AVweHvdUkufWRAb5ALnN,3200 N High St,"Delis And Delicatessens,Carry-out food,Delicatessens,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Columbus,40.02728,-83.01435,SUBWAY,43202,OH,2016-03-31,2018-12-25
9378,AWAGzPed3-Khe5l_bWWS,1 E Campus View Blvd Ste 116,"Carry-out food,Caterers,Delicatessens,American restaurants,Fast Food Restaurants,Take Out Restaurants,Sandwiches,Restaurants,Sandwich Shops",Columbus,40.1178,-83.01468,SUBWAY,43235,OH,2017-11-29,2018-12-25
9384,AWDc1GKKa4HuVbedLCGX,3705 S High St,"Restaurant,Carry-out food,Fast Food Restaurants,Take Out Restaurants,Chicken Restaurants,Restaurants",Columbus,39.885572,-82.999483,Popeye's Louisiana Kitchen,43207,OH,2018-01-09,2018-12-25
9401,AVwdwU-BByjofQCxsM6N,2000 Bethel Rd,"Natural food restaurants,Carry-out food,Caterers,Seafood restaurants,Chinese Restaurants,Fast Food Restaurants,Take Out Restaurants,Karaoke,Restaurants,Asian Restaurants,Gourmet shops,Juice bars,Vegetarian restaurants,Cocktail Lounges,Bar & Grills,Hunan Restaurants,Gourmet shop restaurants,Thai restaurants,Food & Beverage Delivery Services,Health food restaurants,Gourmet Restaurants",Columbus,40.064382,-83.070841,Hunan Lion Gourmet Chinese Dining,43220,OH,2016-02-16,2018-12-24
9516,AVwcg0qeIN2L1WUflwe1,1320 W Lane Ave,"Carry-out food,Delicatessens,wich Place,Sandwich Place West Campus,Fast Food Restaurants,Take Out Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Columbus,40.00716,-83.04653,SUBWAY,43221,OH,2016-04-05,2018-12-23
9556,AVwdpEciByjofQCxrIDF,4424 Alum Creek Dr,"Restaurant,Carry-out food,Delicatessens,Columbus Restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Columbus,39.877136,-82.930673,SUBWAY,43207,OH,2016-03-28,2018-12-23
9586,AV6NOclT3-Khe5l_XXtO,3386 Westerville Rd,"Ice Cream and Frozen Desserts,Restaurant,Carry-out food,Ice cream parlors,American restaurants,Fast Food Restaurants,Dessert Restaurants,Ice cream and frozen desserts-retail,Hamburgers and Hot Dogs,Restaurants",Columbus,40.037841,-82.952092,Dairy Queen,43224,OH,2017-09-17,2018-12-23
9739,AVwdoL3sByjofQCxq_S7,890 E Dublin Granville Rd,"Carry-out food,Caterers,Restaurant delivery service,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Restaurant,Pizza Place Busch,Barbecued poultry,Pizza Place,Barbecue,Spare rib restaurants,Chicken restaurants",Columbus,40.087983,-82.994718,Pizza Hut,43229,OH,2015-10-20,2018-12-22
9794,AVwdmayqkufWRAb57e_Y,1122 Gemini Pl,"Restaurant,Carry-out food,Caterers,Delicatessens,American Restaurant,Fast Food Restaurants,Take Out Restaurants,Family Style Restaurants,Deli / Bodega,Restaurants,Sandwich Shops",Columbus,40.14776,-82.98822,Jason's Deli,43240,OH,2015-11-18,2018-12-21
9848,AVwczMZg_7pvs4fzzGQE,3566 Riverside Dr,"Carry Out Food,Sandwich,Restaurant,Fast Food Restaurant,wich Place,Caterer,Sandwich Place,Restaurants",Columbus,40.026194,-83.090809,SUBWAY,43221,OH,2015-10-23,2018-12-16
9868,AV3DlGKB3-Khe5l_RImt,1586 W 5th Ave,"Delis And Delicatessens,Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Catering,Restaurants,Sandwich Shops",Columbus,39.9891,-83.049,SUBWAY,43212,OH,2017-08-08,2018-12-14
9871,AVweEBP4ByjofQCxu8gv,1905 Henderson Rd,"Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Restaurants",Columbus,40.055192,-83.070068,McDonald's,43220,OH,2016-03-31,2018-12-14
9952,AVwc-hVZIN2L1WUfq7bY,1059 S High St,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,wich Place,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Columbus,39.940447,-82.996769,SUBWAY,43206,OH,2015-10-23,2018-12-08
9953,AVwdfn1YkufWRAb56cbc,5137 E Main St,"Delis And Delicatessens,Restaurant,Carry-out food,Delicatessens,Columbus Restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Columbus,39.954463,-82.860193,SUBWAY,43213,OH,2016-04-02,2018-12-08
9976,AVwdpS8wkufWRAb577IG,1661 Morse Rd,"Hamburgers & Hot Dogs,Carry-out food,Hot dog restaurants,Hamburger restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Restaurants",Columbus,40.06049,-82.97539,McDonald's,43229,OH,2016-04-02,2018-12-07
9992,AWE8fwMMIxWefVJwyZRg,3923 E Broad St,"Carry-out food,Hot dog restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",Columbus,39.97355,-82.89635,Burger King,43213,OH,2018-01-28,2018-12-03
168,AVwdv7K9kufWRAb585iL,8932 E 38th St,"Pizza,Restaurant,Chicken Wings,Food Delivery,Fast Food Restaurants,Take Out Restaurants,Pizza Place Far Eastside,Pizza Place,Family Style Restaurants,Restaurants",Indianapolis,39.8265,-86.0105,Pizza Hut,46226,IN,2015-10-23,2019-05-19
201,AVweHFQmkufWRAb5AF3K,4533 S Emerson Ave,"Carry-out food,Caterers,Restaurant delivery service,Chicken Wings,Food Delivery,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Restaurant,Pizza Place,Catering",Indianapolis,39.7013,-86.082,Pizza Hut,46203,IN,2015-10-19,2019-05-18
466,AVwdnmu4ByjofQCxq5ii,4430 Mann Rd,"Pizza,Restaurant,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place Mars Hill,Pizza Place,Restaurants",Indianapolis,39.6999,-86.2416,Domino's Pizza,46221,IN,2015-10-22,2019-05-18
899,AWkq_6iqa4HuVbedlEGY,9210 Rockville Rd Ste A,"Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",Indianapolis,39.76427,-86.32526,Five Guys Burgers Fries,46234,IN,2019-02-26,2019-05-16
